0,2022-06-22T11:39:36-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems+ ","ConcurrentPrimeMainCallsPrintln+ ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck OddWorkerISARunnable OddWorkerRunCallsPrintProperty PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",0,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(2.0/10.0) "," "," "
11,2022-06-22T12:09:54-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",7,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(9.0/10.0) "," "," "
12,2022-06-22T12:12:03-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",8,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(9.0/10.0) "," "," "
13,2022-06-22T12:12:54-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",8,1,true,"ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart OddWorkerISARunnable OddWorkerRunCallsPrintProperty "," "," ","ConcurrentOddCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddCallsThreadStart-(0.0/0.9090909090909091) ConcurrentOddInstantiatesThread-(0.0/0.9090909090909091) ConcurrentOddInstantiatesWorker-(0.0/0.9090909090909091) ConcurrentOddMainCallsParseInt-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintProperty-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintln-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadStart-(0.0/0.9090909090909091) OddWorkerISARunnable-(0.0/0.9090909090909091) OddWorkerRunCallsPrintProperty-(0.0/0.9090909090909091) "," "," "
14,2022-06-22T12:13:51-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",9,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(9.0/10.0) "," "," "
15,2022-06-22T12:19:26-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",9,1,true,"ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart OddWorkerISARunnable OddWorkerRunCallsPrintProperty "," "," ","ConcurrentOddCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddCallsThreadStart-(0.0/0.9090909090909091) ConcurrentOddInstantiatesThread-(0.0/0.9090909090909091) ConcurrentOddInstantiatesWorker-(0.0/0.9090909090909091) ConcurrentOddMainCallsParseInt-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintProperty-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintln-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadStart-(0.0/0.9090909090909091) OddWorkerISARunnable-(0.0/0.9090909090909091) OddWorkerRunCallsPrintProperty-(0.0/0.9090909090909091) "," "," "
16,2022-06-22T12:20:29-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",10,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(9.0/10.0) "," "," "
17,2022-06-22T12:20:33-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",10,1,true,"ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart OddWorkerISARunnable OddWorkerRunCallsPrintProperty "," "," ","ConcurrentOddCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddCallsThreadStart-(0.0/0.9090909090909091) ConcurrentOddInstantiatesThread-(0.0/0.9090909090909091) ConcurrentOddInstantiatesWorker-(0.0/0.9090909090909091) ConcurrentOddMainCallsParseInt-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintProperty-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintln-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadStart-(0.0/0.9090909090909091) OddWorkerISARunnable-(0.0/0.9090909090909091) OddWorkerRunCallsPrintProperty-(0.0/0.9090909090909091) "," "," "
18,2022-06-22T12:36:02-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",11,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(9.0/10.0) "," "," "
19,2022-06-22T12:36:24-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",12,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(9.0/10.0) "," "," "
20,2022-06-22T12:40:15-07:00[America/Los_Angeles],0,0,0," ","OddNumbersFixedItems ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",13,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(8.0/10.0) "," "," "
21,2022-06-22T12:41:10-07:00[America/Los_Angeles],2,2,2,"OddNumbersFixedItems+ "," ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",14,0,true,"OddNumbersFixedItems "," "," ","OddNumbersFixedItems-(10.0/10.0) "," "," "
22,2022-06-22T12:41:33-07:00[America/Los_Angeles],2,0,2,"OddNumbersFixedItems "," ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",14,1,true,"ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart OddWorkerISARunnable OddWorkerRunCallsPrintProperty "," "," ","ConcurrentOddCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddCallsThreadStart-(0.0/0.9090909090909091) ConcurrentOddInstantiatesThread-(0.0/0.9090909090909091) ConcurrentOddInstantiatesWorker-(0.0/0.9090909090909091) ConcurrentOddMainCallsParseInt-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintProperty-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintln-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadStart-(0.0/0.9090909090909091) OddWorkerISARunnable-(0.0/0.9090909090909091) OddWorkerRunCallsPrintProperty-(0.0/0.9090909090909091) "," "," "
23,2022-06-22T12:41:46-07:00[America/Los_Angeles],2,0,2,"OddNumbersFixedItems "," ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",15,0,true,"ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart OddWorkerISARunnable OddWorkerRunCallsPrintProperty "," "," ","ConcurrentOddCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddCallsThreadStart-(0.0/0.9090909090909091) ConcurrentOddInstantiatesThread-(0.0/0.9090909090909091) ConcurrentOddInstantiatesWorker-(0.0/0.9090909090909091) ConcurrentOddMainCallsParseInt-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintProperty-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintln-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadStart-(0.0/0.9090909090909091) OddWorkerISARunnable-(0.0/0.9090909090909091) OddWorkerRunCallsPrintProperty-(0.0/0.9090909090909091) "," "," "
24,2022-06-22T12:43:47-07:00[America/Los_Angeles],2,0,2,"OddNumbersFixedItems "," ","ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart ConcurrentPrimeMainCallsPrintln OddWorkerISARunnable OddWorkerRunCallsPrintProperty ","ConcurrentPICallsThreadJoin ConcurrentPICallsThreadStart ConcurrentPIInstantiatesThread ConcurrentPIInstantiatesWorker ConcurrentPIMainCallsParseInt ConcurrentPIMainCallsPrintProperty ConcurrentPIMainCallsPrintln ConcurrentPIMainCallsThreadJoin ConcurrentPIMainCallsThreadStart ConcurrentPrimeCallsThreadJoin ConcurrentPrimeCallsThreadStart ConcurrentPrimeInstantiatesThread ConcurrentPrimeInstantiatesWorker ConcurrentPrimeMainCallsParseInt ConcurrentPrimeMainCallsPrintProperty ConcurrentPrimeMainCallsThreadJoin ConcurrentPrimeMainCallsThreadStart MnemonicNameRatioTestCase NamedConstantsRatioCheck PIExecutionFixedIterations PIWorkerISARunnable PIWorkerRunCallsPrintProperty PrimeWorkerISARunnable PrimeWorkerRunCallsPrintProperty PrimesExecutionFixedItems ",16,0,true,"ConcurrentOddCallsThreadJoin ConcurrentOddCallsThreadStart ConcurrentOddInstantiatesThread ConcurrentOddInstantiatesWorker ConcurrentOddMainCallsParseInt ConcurrentOddMainCallsPrintProperty ConcurrentOddMainCallsPrintln ConcurrentOddMainCallsThreadJoin ConcurrentOddMainCallsThreadStart OddWorkerISARunnable OddWorkerRunCallsPrintProperty "," "," ","ConcurrentOddCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddCallsThreadStart-(0.0/0.9090909090909091) ConcurrentOddInstantiatesThread-(0.0/0.9090909090909091) ConcurrentOddInstantiatesWorker-(0.0/0.9090909090909091) ConcurrentOddMainCallsParseInt-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintProperty-(0.0/0.9090909090909091) ConcurrentOddMainCallsPrintln-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadJoin-(0.0/0.9090909090909091) ConcurrentOddMainCallsThreadStart-(0.0/0.9090909090909091) OddWorkerISARunnable-(0.0/0.9090909090909091) OddWorkerRunCallsPrintProperty-(0.0/0.9090909090909091) "," "," "
